text_length,word_count,has_media,has_url,has_mentions,has_hashtags,favorite_count,retweet_count,reply_count,bookmark_count,views,engagement_rate,sentiment_polarity,sentiment_subjectivity,hour,is_weekend,followers_count,friends_count,listed_count,statuses_count,media_count,favourites_count,account_age_days,follower_following_ratio
101.4,15.35,0.1,0.85,0.15,0.0,83.0,7.8,1.9,0.25,23163.8,0.15952261531127537,0.11659090909090905,0.5037499999999999,17.0,0.25,1000250.0,1709.0,993.0,19813.0,911.0,24155.0,4298.0,584.9415204678363
27.309917227032535,5.824404193608674,,,,,,,,,,0.5032483958417019,0.2040545677941774,0.1777555610204199,,,,,,,,,,
186.0,36.0,,,,,251.0,59.0,9.0,2.0,52580.0,2.0344827586206895,,,,,,,,,,,,
