text_length,word_count,has_media,has_url,has_mentions,has_hashtags,favorite_count,retweet_count,reply_count,bookmark_count,views,engagement_rate,sentiment_polarity,sentiment_subjectivity,hour,is_weekend,followers_count,friends_count,listed_count,statuses_count,media_count,favourites_count,account_age_days,follower_following_ratio
109.13333333333334,18.466666666666665,0.3333333333333333,0.06666666666666667,0.5333333333333333,0.2,71503.0,5751.933333333333,1093.9333333333334,2983.0,1988540.2,20.08530712242774,0.16722222222222222,0.2815972222222223,7.4,0.26666666666666666,13865632.0,382.0,5555.0,9040.0,3150.0,2350.0,4838.0,36202.69451697128
90.58529261472438,16.881378864919547,,,,,,,,,,32.13271317927713,0.2712673567460317,0.3760838476100789,,,,,,,,,,
303.0,56.0,,,,,270258.0,22400.0,4557.0,30219.0,9704661.0,107.55555555555556,,,,,,,,,,,,
