text_length,word_count,has_media,has_url,has_mentions,has_hashtags,favorite_count,retweet_count,reply_count,bookmark_count,views,engagement_rate,sentiment_polarity,sentiment_subjectivity,hour,is_weekend,followers_count,friends_count,listed_count,statuses_count,media_count,favourites_count,account_age_days,follower_following_ratio
99.11111111111111,16.444444444444443,0.5555555555555556,0.3888888888888889,0.2222222222222222,0.05555555555555555,4575.833333333333,431.6111111111111,24.444444444444443,95.11111111111111,216979.94444444444,121.4431729613768,0.0,0.0,17.944444444444443,0.2777777777777778,8387527.0,1835.0,2155.0,52147.0,17907.0,85934.0,4536.0,4568.369825708061
81.28807805568371,15.174367792712049,,,,,,,,,,515.1622696702937,0.0,0.0,,,,,,,,,,
297.0,56.0,,,,,24898.0,6557.0,101.0,661.0,1086113.0,2185.6666666666665,,,,,,,,,,,,
